name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"酒石酸美托洛尔片
                    ",用于治疗高血压、心绞痛、心肌梗死、肥厚型心肌病、主动脉夹层、心律失常、甲状腺机能亢进、心脏神经官能症等。近年来尚用于心力衰竭的治疗，此时应在有经验的医师指导下使用。,"
                        规格：25mg*30片
                    ","本品主要成份为酒石酸美托洛尔。
                        ",1.心血管系统：心率减慢、传导阻滞、血压降低、心衰加重、外周血管痉挛导致的四肢冰冷或脉搏不能触及、雷诺氏现象。2.因脂溶性及较易透入中枢神经系统，故该系统的不良反应较多。疲乏和眩晕占10%，抑郁占5%，其他有头痛、多梦、失眠等。偶见幻觉。3....,口服，治疗高血压一次100～200mg，一日2次。1.急性心肌梗死：主张在早期，即最初的几小时内使用，因为即刻使用在未能溶栓的患者中可减小梗死范围、降低短期(15天)死亡率(此作用在用药后24小时既出现)。在已经溶栓的患者中可降低再梗死率和....,若患者同时还使用交感神经节阻断剂、其它β受体阻滞剂（如滴眼剂）、或单胺氧化酶（MAO）抑制剂，则必须严密监视患者情况。酒石酸美托洛尔片与利血平合用可增强本品作用，需注意低血压与心动过速。若计划终止与可乐定的联合用药，必须注意β受体阻滞剂的撤....
"氟康唑分散片
                    ",本品适用于以下真菌病：全身性念珠菌病，包括念珠菌血症、播散性念珠菌病及其他形式的侵入性念珠菌感染，如腹膜、心内膜、肺及泌尿道感染。也可用于恶性肿瘤、重症监护患者、接受放疗、化疗或免疫抑制剂治疗。,"
                        规格：0.1g*6片（弘益）
                    ","本品主要成分为氟康唑。
                        ",1．常见消化道反应，表现为恶心、呕吐、腹痛或腹泻等。2．过敏反应：可表现为皮疹，偶可发生严重的剥脱性皮炎（常伴随肝功能损害）、渗出性多形红斑。3．肝毒性：治疗过程中可发生轻度一过性血清氨基转移酶升高，偶可出现肝毒性症状，尤其易发生于有严重基....,肾功能无减退的老年患者无须调整剂量。肾功能减退的老年患者须根据肌酐清除率调整剂量（详见【用法用量】）。,['无']
"复方亚油酸乙酯胶丸
                    ",用于高胆固醇血症和动脉粥样硬化性疾病的辅助治疗。,"
                        规格：100粒
                    ","本品为复方制剂，其组分为：每粒胶囊含亚油酸乙酯300mg、橙皮苷7mg、烟酸25mg、维生素B65mg、维生素C25mg、维生素E2mg、肌醇10mg。
                        ",1.长期服用每日2－3g维生素C可引起停药后坏血病。2.长期应用大量维生素C偶可引起尿酸盐，半胱氨酸盐和草酸盐结石。3.大量服用维生素C（每日用量1g以上）可引起腹泻，皮肤红而亮，头痛，尿频（每日用量600mg以上时），恶心呕吐、胃痉挛。,口服，一日3次，一次1-2粒，饭后服用。,1.对诊断的干扰；大量服用维生素C将影响以下诊断性试验的结果。（1）大便隐血可致假阳性。（2）能干扰血清乳酸脱氢本科和血清转氨酶浓度的自动分析结果。（3）尿糖（硫酸铜法）、葡萄糖（氧化酶法）均可致假阳性。（4）尿中草酸盐、尿酸盐和半胱氨酸等....
"小儿氨酚黄那敏颗粒
                    ",?本品适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,"
                        规格：11袋
                    ","本品为复方制剂，每袋含对乙酰氨基酚125毫克，马来酸氯苯那敏0.5毫克，人工牛黄5毫克。
                        ",有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复。,温水冲服。年龄1～3岁，体重10～15公斤，一次用量0.5～1袋，一日3次。年龄4～6岁，体重16～21公斤，一次用量1～1.5袋，一日3次。年龄7～9岁，体重22～27公斤，一次用量1.5～2袋，一日3次。年龄10～12岁，体重28～32....,1.用药3-7天，症状未缓解，请咨询医师或药师。2.服用本品期间不得饮酒或含有酒精的饮料。3.1岁以下儿童应在医师指导下使用。4.不能同时服用与本品成份相似的其他抗感冒药。5.肝、肾功能不全者慎用。6.如服用过量或出现严重不良反应，应立即就....
"小儿止泻灵颗粒
                    ",健脾利湿，涩肠止泻。用于脾虚湿盛、肠滑久泻。,"
                        规格：6g*6袋
                    ","生晒参、薏苡仁、白术（炒）、茯苓、鸡内金、诃子、罂粟壳、金樱子、芡实、六神曲。
                        ",尚不明确。,口服，每次2～3个月每次1g；4～6个月每次2g；7～9个月每次3g；10～12个月每次4g；一至二岁每次5g；三岁以上每次6g，成人每次12g，一日3次；或遵医嘱。,(1)本品含罂粟壳，不宜久服；(2)非脾虚久泻不宜服用。(3)服药期间忌食生冷。
"罗布麻降压片
                    ",平肝潜阳，息风活血，通络止痛。用于肝阳上亢，瘀血阻络，头晕，目眩，头痛，烦躁及高血压、高血脂，动脉硬化见上述证候者。,"
                        规格：12片*3板
                    ","罗布麻、夏枯草、钩藤、珍珠母、泽泻、菊花、牛膝、山楂。
                        ",尚不明确。,口服，一次4～6片，一日3次。,1.当药品性状发生改变时禁止服用。2.请放在儿童不能接触的地方。
"牡蛎碳酸钙颗粒
                    ",用于预防和治疗钙缺失症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：12袋
                    ","详见说明书
                        ",1.嗳气、便秘。2.偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。3.过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次1～2包，一日3次，用温开水冲服。,1.肾功能不全者慎用。2.儿童必须在成人监护下使用。3.当本品性状发生改变时禁用。4.请将此药品放在儿童不能接触的地方。
"单硝酸异山梨酯缓释片
                    ",冠心病的长期治疗、预防血管痉挛型和混合型心绞痛，也适用于心肌梗死后的治疗及慢性心衰的长期治疗。,"
                        规格：50mg*14片
                    ","单硝酸异山梨酯。
                        ",治疗初期可能头疼，持续用药后症状消失，偶尔有低血压、嗜睡、恶心等症状，这些症状一般在持续用药后消失。,口服：每日清晨服1片，病情严重者，可在每日清晨服2片，若出现头疼，最初剂量可减至每日半片。整片或半片服用前应保持完整，用半杯水吞服，不可咀嚼或碾碎服用。,1.急性心肌梗死伴心室充盈压过低时慎用。2.体位性循环调节障碍时慎用。3.不用于心绞痛急性发作。
"大黄?虫丸
                    ",活血破瘀，通经消癓。用于淤血内停所致的癓瘕、闭经，症见腹部肿块，肌肤甲错，面色黯黑，潮热羸瘦，经闭不行。,"
                        规格：3g*10袋(回春堂)
                    ","熟大黄、土鳖虫、水蛭、虻虫、蛴螬、干漆、桃仁、苦杏仁、黄芩、地黄、白芍、甘草。
                        ",临床偶有过敏反应，患者皮肤出现潮红、发痒，停药后即消。初服时有的病例有轻泻作用，1周后能消失。有出血倾向者可加重齿龈出血或鼻衄。,口服，一次1袋，一日1-2次。,1、药品性状发生改变时禁止使用。2、请将此药品放在儿童不能接触的地方。
"葡萄糖酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.5g*100片
                    ","详见说明书。
                        ",偶见便秘。,高钙血症、高钙尿症、含钙肾结石或有肾结石病史患者禁用。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.葡萄糖酸钙片性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"通便灵胶囊
                    ",泻热导滞、润肠通便。用于热结便秘，长期卧床便秘，一时性腹胀便秘，老年习惯性便秘。,"
                        规格：0.25g*24粒
                    ","番泻叶、当归、肉苁蓉。
                        ",尚不明确。,口服。一次5～6粒，一日1次。,1.服药期间忌食生冷、辛辣油腻之物。2.服药后症状无改善，或症状加重，或出现新的症状者，应立即停药并到医院就诊。3.小儿及年老体弱者，应在医师指导下服用。4.对本品过敏者禁用，过敏体质者慎用。5.本品性状发生改变时禁止使用。6.儿童必须在成....
"阿莫西林胶囊
                    ",适用于敏感菌（不产β内酰胺酶菌株）所致的下列感染：1．溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。2．大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。3．溶血链球菌、葡萄球菌或大肠....,"
                        规格：0.25g*20粒
                    ","阿莫西林，其化学名为(2S,5R,6R)-3,3-二甲基-6-[(R)-(-)-2-氨基-2-(4-羟基苯基)乙酰氨基]-7-氧代-4-硫杂-1-氮杂双环[3.2.0]庚烷-2-甲酸三水合物。
                        ",1．恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。2．皮疹、药物热和哮喘等过敏反应。3．贫血、血小板减少、嗜酸性粒细胞增多等。4．血清氨基转移酶可轻度增高。5．由念珠菌或耐药菌引起的二重感染。6．偶见兴奋、焦虑、失眠、头晕以及行为异常等中枢神经....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1.青霉素类口服药物偶可引起过敏性休克，尤多见于有青霉素或头孢菌素过敏史的患者。用阿莫西林胶囊前必须详细询问药物过敏史并作青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。2.传染性单....
"氨咖黄敏胶囊
                    ",适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,"
                        规格：12粒
                    ","本品为复方制剂，每粒含对乙酰氨基酚250毫克，咖啡因15毫克，马来酸氯苯那敏1毫克，人工牛黄10毫克。辅料为：淀粉、蔗糖、滑石粉、氢氧化铝、食用色素。
                        ",有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复,口服。一次1~2粒，一日3次。,1.用药3～7天，症状未缓解，请咨询医师或药师。2.服用本品期间不得饮酒或含有酒精的饮料。3.不能同时服用与本品成份相似的其他抗感冒药。4.前列腺肥大、青光眼等患者以及老年人应在医师指导下使用。5.肝、肾功能不全者慎用。6.孕妇及哺乳期妇女....
"益心酮分散片
                    ",活血化瘀，宣通心脉，理气舒络。用于气结血瘀，胸闷憋气，心悸健忘，眩晕耳鸣；冠心病，心绞痛，高脂血症，脑动脉供血不足属上述证候者。,"
                        规格：0.25g*36片
                    ","总黄酮(山楂叶提取物)。
                        ",尚不明确。,口服，一次2～3片，一日3次。,尚不明确。
"消栓通络片
                    ",活血化瘀，温经通络。用于中风(脑血栓)恢复期(一年内)半身不遂，肢体麻木。,"
                        规格：36片
                    ","川芎，丹参，黄芪，泽泻，三七，槐花，桂枝，郁金，木香，冰片，山楂。辅料为：薄膜包衣粉、硬脂酸镁。
                        ",尚不明确。,口服，一次6片，一日3次。,1.禁食生冷、辛辣、动物油脂食物。2.患有肝脏疾病、肾脏疾病、出血性疾病及糖尿病患者，或正在接受其他治疗的患者应在医师的指导下服药。3.应按照用法用量服用，年老体虚者应在医师指导下服用。4.对本品过敏者禁用，过敏体质者慎用。5.本品性状发生....
"牡蛎碳酸钙颗粒
                    ",牡蛎碳酸钙颗粒用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：5g*12袋
                    ","本品每包含牡蛎碳酸钙按钙计50毫克。辅料为：蔗糖、糊精、吐温-80、明胶、柠檬酸、甜味剂、香精、柠檬黄。
                        ",1．嗳气、便秘。2．偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3．过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次1～2包，一日3次，用温开水冲服。,1.心肾功能不全者慎用。2.对该药品过敏者禁用，过敏体质者慎用牡蛎碳酸钙颗粒。3.该药品性状发生改变时禁止使用。4.请将该药品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用该药品前请咨询医师或药师。
"黑骨藤追风活络颗粒
                    ",祛风除湿，通络止痛。用于风寒湿痹，肩臂腰腿疼痛。,"
                        规格：5g*15袋（汉典）
                    ","清风藤、黑骨藤、追风伞。
                        ",尚不明确。,温开水冲服，一次一袋，一日三次，15天为一疗程，请坚持按疗程服用。,1．忌寒凉及油腻食物。2．该药品宜饭后服用。3．不宜在服药期间同时服用其它泻火及滋补性中药。4．热痹者不适用，主要表现为关节肿痛如灼、痛处发热，疼痛窜痛无定处，口干唇燥。5．有高血压、心脏病、肝病、糖尿病、肾病等慢性病患者慎用。6．服药7天....
"心脑康胶囊
                    ",活血化瘀，通窍止痛，瘀血阻络所致的胸痹、眩晕、头痛；冠心病心绞痛、脑动脉硬化见上述证候者。,"
                        规格：0.25g*48粒
                    ","丹参、赤芍、九节菖蒲、地龙、川芎、红花、远志(蜜炙)、牛膝、鹿心粉、酸枣仁(炒)、制何首乌、枸杞子、葛根、泽泻、郁金、甘草。
                        ",尚不明确。,口服。一次4粒，一日3次。,1.方中活血化瘀之品久服伤及脾胃，一般宜饭后服用。2.保持心情舒畅。忌过度思虑、避免恼怒、抑郁等不良情绪。3.若出现剧烈心绞痛、心肌梗死，并伴有气促、汗出、面色苍白者，应及时急诊救治。请仔细阅读说明书并遵医嘱使用。
"磺胺嘧啶片
                    ",磺胺类药属广谱抗菌药，但由于目前许多临床常见病原菌对该类药物耐药故仅用于敏感细菌及其他敏感病原微生物所致的感染。磺胺嘧啶(不包括该类药与甲氧苄啶的复方制剂)的适应症为：1.敏感脑膜炎球菌所致的流行性脑脊髓膜炎的治疗和预防。2.与甲氧苄啶合用....,"
                        规格：0.5g*100片*1瓶
                    ","本品主要成份为：磺胺嘧啶。化学名称:N-2-嘧啶基-4-氨基苯磺酰胺。分子式:C10H10N4O2S分子量:250.28
                        ",1.过敏反应较为常见，可表现为药疹，严重者可发生渗出性多形红斑、剥脱性皮炎和大疱表皮松解萎缩性皮炎等；也有表现为光敏反应、药物热、关节及肌肉疼痛、发热等血清病样反应。2.中性粒细胞减少或缺乏症、血小板减少症及再生障碍性贫血。患者可表现为咽痛....,1.治疗一般感染成人常用量口服，一次1g，一日2次，首次剂量加倍。2个月以上婴儿及小儿常用量口服，按体重一次25～30mg/kg，一日2次，首次剂量加倍（总量不超过2g）。2.预防流行性脑脊髓膜炎成人常用量口服，一次1g，一日2次，疗程2日....,1.下列情况应慎用：缺乏葡萄糖-6-磷酸脱氢酶、血卟啉症、失水、休克和老年患者；2.交叉过敏反应。对一种磺胺药呈现过敏的患者对其他磺胺药可能过敏；3.对呋塞米、砜类、噻嗪类利尿药、磺脲类、碳酸酐酶抑制药呈现过敏的患者，对磺胺药亦可过敏；4.....
"卡马西平片
                    ",1.癫痫、部分性发作、复杂部分性发作、简单部分性发作和继发性全身发作。全身性发作、强直、阵挛、强直阵挛发作。2.三叉神经痛和舌咽神经痛发作，亦用作三叉神经痛缓解后的长期预防性用药。也可用于脊髓痨和多发性硬化、糖尿病性周围性神经痛、患肢痛和外....,"
                        规格：0.1g*100片
                    ","卡马西平。
                        ",1.神经系统常见的不良反应：头晕、共济失调、嗜睡和疲劳。2.因刺激抗利尿激素分泌引起水的潴留和低钠血症(或水中毒)，发生率约10%～15%。3.较少见的不良反应有变态反应，Stevens-Johnson综合症或中毒性表皮坏死溶解症、皮疹、荨....,1.成人常用量(1)抗惊厥，初始剂量每次100～200mg，每天1～2次，逐渐增加剂量直至最佳疗效。(2)镇痛，开始一次0.1g，一日2次;第二日后每隔一日增加0.1～0.2g，直到疼痛缓解，维持量每日0.4～0.8g，分次服用;最高量每日....,1.与三环类抗抑郁药有交叉过敏反应。2.用药期间注意检查：全血细胞检查(包括血小板、网织红细胞及血清铁，应经常复查达2～3年)，尿常规，肝功能，眼科检查。卡马西平血药浓度测定。3.一般疼痛不要用本品。4.糖尿病人可能引起尿糖增加，应注意。5....
"依托红霉素片
                    ",1.本品作为青霉素过敏患者治疗下列感染的替代用药：溶血性链球菌、肺炎链球菌等所致的急性扁桃体炎、急性咽炎、鼻窦炎；溶血性链球菌所致的猩红热、蜂窝织炎；白喉及白喉带菌者；气性坏疽、炭疽、破伤风；放线菌病；梅毒；李斯特菌病等。2.军团菌病。3.....,"
                        规格：0.125g*100片
                    ","本品主要成份为：依托红霉素。
                        ",1.服用本品后发生肝毒性反应者较服用其他红霉素制剂为多见，服药数日或1～2周后患者可出现乏力、恶心、呕吐、腹痛、皮疹、发热等。有时可出现黄疸，肝功能试验显示淤胆，停药后常可恢复。2.胃肠道反应有腹泻、恶心、呕吐、中上腹痛、口舌疼痛、胃纳减退....,口服，成人一日0.75～2g（6～16片），分3～4次，儿童每日按体重20～30mg/kg，分3～4次。治疗军团菌病，成人一次0.5～1.0g（4～8片），一日4次。用作风湿热复发的预防用药时，一次0.25g（2片），一日2次。用作感染性心....,1.服用本品后出现ALT、AST、AKP、胆红素等增高者较服用其他红霉素制剂为多见。2.溶血性链球菌感染用本品治疗时，至少需持续10日，以防止急性风湿热的发生。3.肾功能减退患者一般无需减少用量。4.患者对一种红霉素制剂过敏或不能耐受时，对....
"聚维酮碘溶液
                    ",用于化脓性皮炎、皮肤真菌感染、小面积轻度烧烫伤，也用于小面积皮肤、黏膜创口的消毒。,"
                        规格：150ml
                    ","聚维酮碘。
                        ",极个别病例用药时创面黏膜局部有轻微短暂刺激，片刻后即自行消失，无需特别处理。,外用。用棉签蘸取少量，由中心向外周局部涂搽。一日1～2次。,"1.本品为外用药,切忌口服；如误服中毒，应立即用淀粉糊或米汤洗胃，并送医院救治。2.用药部位如有烧灼感、红肿等情况应停药，并将局部药物洗净，必要时向医师咨询。3.对本品过敏者禁用，过敏体质者慎用。4.本品性状发生改变时禁止使用。5.请将本品...."
"卡维地洛片
                    ",能治轻、中度高血压，可单独或与其他抗高血压（尤其是噻嗪类利尿剂）联合应用。,"
                        规格：10mg*20片（络德）
                    ","本品主要成分是卡维地洛。
                        ",1.高血压：发生率≥1%，不考虑因果关系的不良事件：乏力，心动过缓，体位性低血压，体位依赖性水肿，下肢水肿，眩晕，失眠，嗜睡，腹痛，腹泻，血小板减少，高脂血症，背痛，病毒感染，鼻炎，咽炎，呼吸困难，泌尿道感染。发生率>0.1%，2.心功能不....,因存在个体差异，用药应遵医嘱。推荐开始剂量为5mg，每天两次，两天后可增加至10mg，每天两次。,1．肝损害卡维地洛治疗罕见轻度肝细胞损害。当出现肝功能障碍的首发症状（如瘙痒、尿色加深、持续食欲缺乏、黄疸、右上腹部压痛、不能解释的“流感样”症状)时，必须进行实验室检查。如果实验室检查证实存在肝损害或黄疸，必须立即停药，不可重复使用。2．....
"葶苈降血脂胶囊
                    ",宣通导滞、通络散结、消痰渗湿。用于痰湿证引起的眩晕、四肢沉重、神疲少气、肢麻、胸闷、舌苔黄腻或白腻等症，临床见于高脂血症。,"
                        规格：0.3g*12粒*3板
                    ","葶苈子、山楂、茵陈、黄芩、泽泻、大黄、木香。
                        ",尚不明确。,口服，一次2-3粒，一日3次，三十日为一疗程。,服药后如大便次数增加，可减量或停药，等症状缓解后继续用药。
"冠通片
                    ",增加冠状动脉血流量，降低冠状动脉阻力，减少心肌耗氧量，并有降低血压的作用。用于冠状动脉粥样硬化，心肌梗塞，心绞痛及高血压等。,"
                        规格：45片
                    ","葛根干浸膏，海金沙藤干浸膏，陈皮干浸膏，野菊花干浸膏，抗坏血酸异去氧胆酸。
                        ",尚不明确。,口服。一次5片，一日3次。,尚不明确。
"复方氨酚烷胺胶囊
                    ",适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状，也可用于流行性感冒的预防和治疗。,"
                        规格：0.25g*10粒
                    ","本品为复方制剂，每粒含对乙酰氨基酚250毫克、盐酸金刚烷胺100毫克、马来酸氯苯那敏2毫克、人工牛黄10毫克、咖啡因15毫克。
                        ",有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复。,口服：成人，一次1粒，一日2次。,1用药3-7天，症状未缓解，请咨询医师或药师。2服用本品期间不得饮酒或含有酒精的饮料。3不能同时服用与本品成份相似的其他抗感冒药。4前列腺肥大、青光眼等患者以及老年人应在医师指导下使用。5肝功能不全、肾功能不全、脑血管病史、精神病史或癫痫病....
"头孢地尼分散片
                    ",对头孢地尼敏感的葡萄球菌属、链球菌属、肺炎球菌、消化链球菌、丙酸杆菌、淋病奈瑟氏菌、卡他莫拉菌、大肠埃希菌、克雷伯菌属、奇异变形杆菌、普鲁威登斯菌属、流感嗜血杆菌等菌株所引起的下列感染：咽喉炎、扁桃体炎、急性支气管炎、肺炎；中耳炎、鼻窦炎；....,"
                        规格：50mg*6片
                    ","头孢地尼
                        ",在使用本品治疗的13715名患者中，有354例(2.58%)不良反应(包括实验室数据异常)的报告。主要不良反应为消化道症状(110例，0.80%)，如腹泻或腹痛；皮肤症状(31例，0.23%)，如皮疹或瘙痒。主要的实验室数据异常包括谷丙转氨....,用水分散后口服或直接吞服。成人服用的常规剂量为一次0.1g，一日3次。儿童服用的常规剂量为每日9-18mg/kg，分3次口服。可依年龄、症状进行适量增减。,根据惯例，应在确定微生物对本品的敏感性后，本品的疗程应限于治疗患者所需的最短周期，以防止耐药菌的产生。建议避免与铁制剂合用。如果合用不能避免，应在服用本品3小时以后再使用铁制剂。因有出现休克等过敏反应的可能，应详细询问过敏史。下列患者应慎重....
"地红霉素肠溶胶囊
                    ",适用于12岁以上患者，用于治疗下列敏感菌引起的轻、中度感染：慢性支气管炎急性发作：由流感嗜血杆菌、卡他莫拉菌、肺炎链球菌引起。急性支气管炎：由卡他莫拉菌、肺炎链球菌引起。社区获得性肺炎：由嗜肺军团菌、肺炎支原体、肺炎链球菌引起。咽炎和扁桃体....,"
                        规格：0.25g*6粒
                    ","本品主要成份为地红霉素，其化学名称为9(S)-9-脱氧代-11-脱氧-9,11-{[亚胺（1R）-2-(2-甲氧基乙氧基)-乙叉]氧}红霉素。
                        ",3299例患者口服本品（500mg/天）7-14天，没有发现与毒性有关的死亡或致残。2.6%患者因不良反应终止用药，其中1%是因恶心和腹痛终止用药。另一临床试验（口服本品500mg/天，疗程5天）结果表明，有3.8%患者因不良反应终止用药，....,本品可与食物同服或饭后一小时内服用，不得分割、压碎、咀嚼。常规剂量：一天一次，一次两粒。,肝功能不全：轻度肝损伤者，其平均Cmax、AUC和分布体积随服药次数的增多而略由增加，但不必调整剂量。肾功能不全：其平均Cmax、AUC随肌肝清除率的降低而趋于升高，但肾脏损伤（包括透析）患者不必调整剂量。已有报道，实际上使用所有的广谱抗生....
"硒酵母片
                    ",补硒药。适用于低硒的肿瘤、肝病、心脑血管疾病病人或其他低硒引起的疾病。,"
                        规格：50μg*50片(西维尔)
                    ","硒酵母。
                        ",尚不明确。,口服，一次100～200ug(2～4片)，一日1～2次或遵医嘱。,本品用于低硒营养状态的人群，并按本说明书用法用量嚼碎后服用。
"脉管复康片
                    ",活血化瘀、通经活络。用于瘀血阻滞，脉管不通引起的脉管炎、硬皮病、动脉硬化性下肢血管闭塞症，对冠心病、脑血栓后遗症也有一定治疗作用。,"
                        规格：0.3g*12片*4板
                    ","丹参、鸡血藤、郁金、乳香、没药。
                        ",尚不明确。,口服。一次8片，一日3次。,尚不明确。
"银杏叶酊
                    ",活血化瘀通络。银杏叶酊用于瘀血阻络引起的胸痹心痛、中风、半身不遂、舌强语蹇；冠心病稳定型心绞痛、脑梗塞见上述证候者。,"
                        规格：30ml
                    ","银杏叶提取物。
                        ",个别患者服药后有胃部不适。,口服，一次2ml，一日三次，或遵医嘱，可滴入少许温开水中服用。,心力衰竭、孕妇及过敏体质慎用。
"依托红霉素颗粒
                    ",1．本品作为青霉素过敏患者治疗下列感染的替代用药：溶血性链球菌、肺炎链球菌等所致的急性扁桃体炎、急性咽炎、鼻窦炎；溶血性链球菌所致的猩红热、蜂窝织炎；白喉及白喉带菌者；气性坏疽、炭疽、破伤风；放线菌病；梅毒；李斯特菌病等。2．军团菌病。3．....,"
                        规格：8袋
                    ","依托红霉素。
                        ",1．服用依托红霉素颗粒后发生肝毒性反应者较服用其它红霉素制剂为多见，服药数日或1～2周后患者可出现乏力、恶心、呕吐、腹痛、皮疹、发热等。有时可出现黄疸，肝功能试验显示淤胆，停药后常可恢复。2．胃肠道反应有腹泻、恶心、呕吐、中上腹痛、口舌疼痛....,口服，成人一日1～2g，分3～4次，儿童每日按体重20～30mg/kg，分3～4次。治疗军团菌病，成人一次0.5～1.0g，一日4次。用作风湿热复发的预防用药时，一次0.25g，一日2次。用作感染性心内膜炎的预防用药时，术前1小时口服1g，....,1．交叉过敏：对一种红霉素制剂过敏时，对其他红霉素制剂也可过敏。2．服用依托红霉素颗粒后出现ALT、AST、AKP、胆红素等高者较服用其他红霉素制剂为多见。3．溶血性链球菌感染用本品治疗时，至少需持续10日，以防止急性风湿热的发生。4．慢性....
"心律宁片
                    ",抗心律失常药。用于各种原因引起的心律失常，对心室性早搏疗效尤为显著。,"
                        规格：50mg*24片
                    ","苦参总生物碱。
                        ",部分患者有口干现象，停药后即消失。见一过性心律失常，但不影响继续治疗，停药后恢复正常。,口服。一次200-300mg，一日3次，有效后减量至100-200mg，维持疗效，或遵医嘱。,1、忌辛辣、生冷、油腻食物。2、药品宜饭前服用。请仔细阅读说明书并遵医嘱使用。
"辅酶Q10胶囊
                    ",1.心血管疾病，如病毒性心肌炎、慢性心功能不全。2.肝炎，如病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3.癌症的综合治疗，能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：10mg*60粒/瓶
                    ","辅酶Q10化学名：2-（3，7，11，15，19，23，27，31，35，39-癸甲基-2，6，10，14，18，22，26，30，34，38-四十癸烯基）-5，6&amp;mdash;二甲氧基-3-甲基-p-苯醌。分子式：C59H90O4分子量：863.36
                        ",可有胃部不适、食欲减退、恶心、腹泻，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,尚不明确。
"酒石酸美托洛尔片
                    ",用于治疗高血压、心绞痛、心肌梗死、肥厚型心肌病、主动脉夹层、心律失常、甲状腺机能亢进、心脏神经官能症等。近年来尚用于心力衰竭的治疗，此时应在有经验的医师指导下使用。,"
                        规格：25mg*10片
                    ","本品主要成份为酒石酸美托洛尔；化学名称为：1-异丙氨基-3-【对-（2-甲氧乙基）-2-丙醇L（+）-酒石酸盐。
                        ",不良反应的发生率约为10%，通常与剂量有关。常见（＞1/100）一般副作用：疲劳，头痛，头晕。循环系统：肢端发冷，心动过缓，心悸。胃肠系统：腹痛，恶心，呕吐，腹泻和便秘。(详见包装内部说明书),口服。剂量应个体化，以避免心动过缓的发生。应空腹服药，进餐时服药克时美托洛尔的生物利用度增加40%。治疗高血压：一次100～200mg，，分1至2次服用。急性心肌梗死：主张在早期，即最初的几小时内使用，因为即刻使用在未能溶栓的患者中可减小梗....,1．普萘洛尔能延缓使用胰岛素后血糖水平的恢复，但选择性β1-受体阻滞药的这一不良反应较小。须注意用胰岛素的糖尿病病人在加用β-阻滞剂时，其β-受体阻滞作用往往会掩盖低血糖的症状如心悸等，从而延误低血糖的及时发现。但在治疗过程中选择性β1-受....
"生乳灵
                    ",滋补气血，通络下乳。用于气血不足，乳络阻泻引起的乳汁短少、稀薄灰黄。,"
                        规格：100ml
                    ","当归，地黄，黄芪，党参，玄参，麦冬，穿山甲，知母
                        ",尚不明确。,口服一次100毫升，一日两次,尚不明确。
