name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"雷公藤多苷片
                    ",祛风解毒、除湿消肿、舒筋通络。有抗炎及抑制细胞免疫和体液免疫等作用。用于风湿热瘀，毒邪阻滞所致的类风湿性关节炎，肾病综合症，自塞氏三联症，麻风反应，自身免疫性肝炎等。,"
                        规格：10mg*50片
                    ","雷公藤多甙。
                        ",1.消化系统：口干、恶心、呕吐、乏力、食欲不振、腹胀、腹泻、黄疸、转氨酶升高；严重者可出现急性中毒性肝损伤、胃出血。2.血液系统：白细胞、血小板下降；严重者可出现粒细胞缺乏和全血细胞减少。3.泌尿系统：少尿或多尿、水肿、肾功能异常等肾脏损害....,口服。按体重每lk克每日l～1.5毫克，分三次饭后服。或遵医嘱。,1.服药期间可引起月经紊乱，精子活力及数目减少，白细胞和血小板减少，停药后可恢复。2.有严重心血管病和老年患者慎用。
"建曲
                    ",解表和中。用于寒热头痛，食滞阻中，呕吐胀满。,"
                        规格：10g*5袋
                    ","辣蓼、苍耳草、广藿香、苍术、紫苏、苦杏仁、香附、厚朴、槟榔、麦芽、谷芽、青蒿等味。
                        ",1忌烟、酒及辛辣、生冷、油腻食物。2不宜在服药期间同时服用滋补性中成药。3不适用于风热感冒，其表现为发热明显，微恶风，有汗，口渴，鼻流浊涕，咽喉肿痛，咳吐黄痰。4高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5服药三天....,9～15克。,['无']
"小儿感冒颗粒
                    ",疏风解表，清热解毒。用于小儿风热感冒，症见发热、头胀痛、咳嗽痰黏、咽喉肿痛；流感见上述证候者。,"
                        规格：6克*10袋
                    ","广藿香、菊花、连翘、大青叶、板蓝根、地黄、地骨皮、白薇、薄荷、石膏。
                        ",1.忌辛辣、生冷、油腻食物。2.不宜在服岷海小儿感冒颗粒期间同时服用滋补性中药。3.婴儿应在医师指导下服用。4.风寒感冒者不适用。5.糖尿病患儿、脾虚易腹泻者应在医师指导下服用。6.发热体温超过38.5℃的患者，应去医院就诊。7.服药3天症....,开水冲服。一岁以内一次6克，一岁至三岁一次6～12克，四岁至七岁一次12～18克，八岁至十二岁一次24克，一日2次。,['无']
"女金丸
                    ",益气养血，理气活血，止痛。用于气血两虚、气滞血瘀所致的月经不调，症见月经提前、月经错后、月经量多、神疲乏力、行经腹痛。,"
                        规格：5g*10袋
                    ","当归、白芍、川芎、熟地黄、党参、白术(炒)、茯苓、甘草、肉桂、益母草、牡丹皮、没药(制)、延胡索(醋制)、藁本、白芷、黄芩、白薇、香附(醋制)、砂仁、陈皮、赤石脂(煅)、鹿角霜、阿胶。辅料为赋形剂蜂蜜。
                        ",1.忌食寒凉、生冷食物。2.感冒时不宜服用本药。3.月经过多者不宜服用本药。4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.按照用法用量服用，长期服用应向医师咨询。6.服天球女金丸二周症状无改善，应去医院就....,口服。水蜜丸一次5克，一日2次。,['无']
"加味天麻胶囊
                    ",强筋骨，祛风湿，舒筋通络，活血止痛。用于中风经络引起的风湿痹痛，肢体拘挛，手足麻木，腰腿酸痛等症。,"
                        规格：0.25g*12粒*6板
                    ","天麻、杜仲（盐炒）、鹿骨（制）、地黄、玄参、牛膝、千年健、萆薢、木瓜、羌活、独活、穿山龙、当归、地枫皮、附子（制）。
                        ",尚不明确。,口服，一次6粒，一日2次。,孕妇慎服。
"回心康片
                    ",用于气虚血瘀，肝阳上亢引起的胸痹，眩晕，症见胸痹，胸闷，心悸，头晕等症，冠心病，高血压属上述证候者。,"
                        规格：0.36g*12片*2板
                    ","本品为薄膜衣片，除去包衣显灰棕至灰褐色；气微，味苦。
                        ",尚不明确。,口服，一次5片，一日3次。,感冒时应暂停服用。
"小活络片
                    ",祛风活络，除湿止痛；用于风寒湿痹，肢体疼痛，麻木拘挛。,"
                        规格：0.32g*50片
                    ","制川乌、制草乌、胆南星、地龙、乳香(醋制)、没药(醋制）。
                        ",尚不明确。,口服，一次4片，一日2次。,尚不明确。
"杜仲降压片
                    ",补肾，平肝，清热。用于肾虚肝旺之高血压症。,"
                        规格：60片
                    ","复方杜仲流浸膏（按干膏计）、钩藤。
                        ",['无'],口服，一次5片，一日3次。,['无']
"温经活血片
                    ",补气养血、温经活血。用于气虚血瘀证所致的月经后期，量少，行经腹痛，腰腿酸痛，四肢无力,"
                        规格：12片*6板
                    ","红花、蒲黄、龟甲、三棱、海螵蛸、山楂、麦芽、苏木、草、桃仁、熟地黄、红参、鹿茸、阿胶、鹿胎、乳鹿等
                        ",尚不明确,口服，一次5～6片，一日3次,尚不明确
"清淋颗粒
                    ",清热泻火，利水通淋。用于膀胱湿热，尿频涩痛，淋沥不畅，癃闭不通，小腹胀满，口干咽燥等症。,"
                        规格：10g*8袋
                    ","瞿麦匾蓄关木通车前子滑石栀子大黄甘草
                        ",孕妇忌服，体质虚弱的不宜服用。请仔细阅读说明书并遵医嘱使用。,开水冲服。一次10克。一日2次，小儿酌减。,['无']
"益脉康胶囊
                    ",活血化瘀，有改善脑血循环，增加脑血流量，增加心肌对缺血、缺氧的耐受性，改善微循环的作用。用于缺血性脑血管病及脑出血后遗瘫痪，眼底视网膜静脉阻塞，冠心病，血管炎性皮肤病，风湿病。,"
                        规格：0.48g*12粒
                    ","灯盏细辛浸膏。
                        ",极少数患者服药后有头昏，肠胃不适等反应，减少服用量或者停药后即可消失。,口服，一次1粒，一日3次。,['无']
"乳康舒胶囊
                    ",益肾疏肝，行气活血，调理冲任，止痛散结。用于乳腺增生病症属肾虚肝郁，冲任失调者。,"
                        规格：0.38g*10粒*5板
                    ","鹿角、淫羊藿、白芍、郁金、王不留行、丹参。
                        ",1、极少数病例用药后出现月经异常(包括月经后期，月经先期，月经量多，月经量少，经间期出血)。2、偶见胃部不适，头晕，咳嗽，腰痛，大便干结或大便次数增多，皮肤瘙痒，症状较轻。3、极个别病例ALT疗后异常升高，尚不能排除与本品的因果关系。4、个....,口服。一次3粒，一日3次。连服2个月周期(每个月经周期服用21天，经期停用)。,1、服药后胃部不适者宜改为饭后服。2、本品不适用于乳腺炎、乳腺单纯性囊肿、乳腺癌、乳腺纤维瘤、乳痛症患者。3、合并有心血管、脑血管、肝、肾和造血系统等严重原发性疾病以及精神病患者未见相关研究资料。
"六味地黄丸
                    ",滋阴补肾。用于肾阴亏损，头晕耳鸣，腰膝酸软，骨蒸潮热，盗汗遗精。,"
                        规格：200丸浓缩丸
                    ","主要成分为熟地黄、山茱萸(制)、山药、牡丹皮、茯苓、泽泻。辅料为炼蜜。
                        ",尚不明确。,口服，一次8丸，一日3次。,1.忌不易消化食物。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女应在医师指导下服用。5.服药4周症状无缓解，应去医院就诊。6.对本品过敏者禁用，过敏体质者慎用....
"复方三七胶囊
                    ",化瘀止血，消肿止痛。用于跌打损伤所致的瘀血肿痛。,"
                        规格：0.25g*3*12粒/板
                    ","本品为胶囊剂，内容物为浅黄棕色至黄棕色的粉未或粉末及颗粒；气腥，味微苦。
                        ",尚不明确。,口服，一次4～6粒，一日2次。,1、忌食生冷、油腻食物。2、儿童、年老体弱者应在医师指导下服用。3、高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4、服药3天症状无缓解，应去医院就诊。5、对本品过敏者禁用，过敏体质者慎用。6、药品性状发生改变时禁止使....
"二十五味鬼臼丸
                    ",祛风镇痛、调经血、用于妇女血症，风症，子宫虫病，下肢关节疼痛、小腹、肝、胆、上体疼痛、心烦血虚，月经不调。,"
                        规格：0.25g*48丸（金诃）
                    ","鬼臼、藏茜草、石榴子、藏紫草、肉桂、矮紫堇、巴夏嘎、光明盐、硇砂、榜嘎、藏木香、诃子、熊胆、胡椒、喜马拉雅紫茉莉、余甘子、花蛇肉(去毒)、山柰、火硝、降香、沙棘膏、沉香、朱砂、肉豆蔻、枸杞、紫草茸、芫荽果。
                        ",尚不明确,泡服或嚼服，一次4～8丸，一日2次。,尚不明确
"山绿茶降压胶囊
                    ",清热解毒，平肝潜阳。山绿茶降压胶囊用于眩晕耳鸣，头痛头胀，心烦易怒，少寐多梦及高血压、高血脂见有上述证侯者。,"
                        规格：0.4g*24片
                    ","山绿茶。
                        ",尚不明确。,口服。一次1～2粒，一日3次。,尚不明确。
"脉络通
                    ",通脉活络，行气化瘀。脉络通用于冠状动脉性心脏病引起的心绞痛，防治高血压及脑血管意外。,"
                        规格：0.4g*24片
                    ","郁金、人参、黄连、三七、安息香、檀香、琥珀、降香、甘松、木香、石菖蒲、丹参、麦冬、钩藤、黄芩、夏枯草、槐米、甘草、珍珠、冰片、朱砂、人工牛黄。
                        ",['无'],口服，一次4片，一日2-3次。,['无']
"心脉通片
                    ",活血化瘀，通脉养心，降压降脂。心脉通片用于高血压、高脂血症等。,"
                        规格：0.3g*36片
                    ","当归、决明子、钩藤、牛膝、丹参、葛根、槐花、毛冬青、夏枯草、三七。
                        ",偶有病人服药后感觉口干、腹胀、胃纳差，此乃处方偏寒所致，饭后服用可避免。,口服，一次4片，一日3次。,尚不明确
"金锁固精丸
                    ",固精涩精。用于肾虚不固，遗精滑泄，神疲乏力，四肢酸软，腰痛耳鸣。,"
                        规格：60g水丸
                    ","沙苑子(炒)、芡实(蒸)、莲须、龙骨(煅)、牡蛎(煅)、莲子。
                        ",尚不明确。,空服用淡盐水或温开水送服。一次9g，一日2次。,1.肝经湿热、下注或阴虚火旺而致遗精者，不宜使用。2.感冒发热勿服。3.药品性状发生改变时禁止服用。4.请将此药品放在儿童不能接触的地方。5.如正在服用其他药品，使用本品前请咨询医师或药师。
"香砂养胃软胶囊
                    ",温中和胃。用于不思饮食，胃脘满闷或泛吐酸水。,"
                        规格：0.45g*27粒
                    ","木香、砂仁、白术、陈皮、茯苓、半夏(制)、香附(醋制)、枳实(炒)、豆蔻(去壳)、厚朴(姜制)、广藿香、甘草、生姜、大枣。辅料为：大豆油、卵磷脂、单硬脂酸油酯、丙二醇、明胶、甘油、钛白粉、巧克力棕、山梨醇。
                        ",尚未明确,口服。一次3粒，一日3次。,1.忌生冷油腻食物。2.胃痛症见胃部灼热，隐隐作痛，口干舌燥者不宜服用本药。3.服药三天后症状无改善，或服药期间症状加重，应去医院就诊。4.按照用法用量服用，小儿及年老体虚患者应在医师指导下服用。5.长期连续服用，应向医师咨询。6.本品宜用....
"阿莫西林克拉维酸钾片
                    ",本品适用于敏感菌引起的各种感染|1.上呼吸道感染:鼻窦炎、扁桃体炎、咽炎等。|2.下呼吸道感染:急性支气管炎、慢性支气管炎急性发作、肺炎、肺脓肿和支气管合并感染等。|3.泌尿系统感染:膀胱炎、尿道炎、肾盂肾炎、前列腺炎、盆腔炎、淋病奈瑟菌尿....,"
                        规格：1g*6片
                    ","本品为薄膜衣片，除去包衣后显类白色或淡黄色。
                        ",1.常见胃肠道反应如腹泻﹑恶心和呕吐等。|2.皮疹，尤其易发生于传染性单核细胞增多症者。|3.可见过敏性休克﹑药物热和哮喘等。|4.偶见血清氨基转移酶升高﹑嗜酸性粒细胞增多﹑白细胞降低及念珠菌或耐药菌引起的二重感染。,口服。1.成人和12岁以上小儿，一次1片，一日3次严重感染时剂量可加倍。2.未经重新检查，连续治疗期不超过14日。,1.患者每次开始服用本品前，必须先进行青霉素皮试。|2.对头孢菌素类药物过敏者及有哮喘﹑湿疹﹑枯草热﹑荨麻疹等过敏性疾病史和严重肝功能障碍者慎用。|3.本品与其他青霉素类和头孢菌素类药物之间有交叉过敏性。若有过敏反应产生，则应立即停用本品，....
"灵芝糖浆
                    ",养心安神，健脾和胃。用于心悸，失眠，食欲不振，神经衰弱。,"
                        规格：60ml*12瓶
                    ","灵芝。辅料为蔗糖、苯甲酸钠。
                        ",尚不明确,口服，一次20毫升，一日3次。,1.糖尿病患者慎用。2.本品宜餐后服。3.服本品一周后症状未见改善，或症状加重者，应立即停药并去医院就诊。4.对本品过敏者禁用，过敏体质者慎用。5.本品性状发生改变时禁止使用。6.儿童必须在成人监护下使用。7.请将本品放在儿童不能接触的地方....
"安宫牛黄丸
                    ",清热解毒，镇惊开窍。用于热病，邪入心包，高热惊厥，神昏谵语；中风昏迷及脑炎、脑膜炎、中毒性脑病、脑出血、败血症见上述证候者。,"
                        规格：3g*1丸
                    ","牛黄、水牛角浓缩粉、麝香、珍珠、朱砂、雄黄、黄连、黄芩、栀子、郁金、冰片。
                        ",有文献报道不当使用本品致体温过低，亦有个别患者引起过敏反应。,口服。一次1丸，一日1次；小儿三岁以内一次1/4丸，四岁至六岁一次1/2丸，一日1次；或遵医嘱。,1、本品为热闭神昏所设，寒闭神昏不得使用。2、本品处方中含麝香，芳香走窜，有损胎气，孕妇慎用。3、服药期间饮食宜清淡，忌食辛辣油腻之品，以免助火生痰。4、本品处方中含朱砂、雄黄，不宜过量久服，肝肾功能不全者慎用。5、在治疗过程中如出现肢寒畏....
"刺五加片
                    ",益气健脾，补肾安神。用于脾肾阳虚，体虚乏力，食欲不振，腰膝酸痛，失眠多梦。,"
                        规格：100片
                    ","刺五加浸膏，辅料为淀粉。
                        ",1.忌不易消化食物。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女应在医师指导下服用。5.服药4周症状无缓解，应去医院就诊。6.对本品过敏者禁用，过敏体质者慎用....,口服，一次2～3片，一日2次。,['无']
"参芪五味子胶囊
                    ",本品具有健脾益气，宁心安神功能。用于气血不足，心脾两虚所致的失眠、多梦、健忘、乏力、心悸、气短、自汗。,"
                        规格：0.25g*12粒*2板
                    ","五味子、黄芪、党参、酸枣仁（炒）。
                        ",尚不明确。,口服，一次3粒，一日3次。,尚不明确。
"鸡血藤颗粒
                    ",补血，活血，通络。用于月经量少、后错，血虚萎黄，风湿麻痹痛，肢体麻木。,"
                        规格：12g*12袋
                    ","本品主要成分为鸡血藤。
                        ",尚不明确。,开水冲服，一次12克，一日3次。,1.忌食辛辣、生冷食物。2.感冒时不宜服用，患有其他疾病者，应在医师指导下服用。3.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血者应去医院就诊。4.服药2周症状无缓解，应去医院就诊。5.对本品过敏者禁用，过敏体质者慎用。6．....
"益脉康胶囊
                    ",活血化瘀，有改善脑血循环，增加脑血流量，增加心肌对缺血、缺氧的耐受性，改善微循环的作用。用于缺血性脑血管病及脑出血后遗瘫痪，眼底视网膜静脉阻塞，冠心病，血管炎性皮肤病，风湿病。,"
                        规格：0.25g*24粒
                    ","灯盏细辛浸膏。
                        ",极少数患者服药后有头昏，肠胃不适等反应，减少服用量或者停药后即可消失。,口服，一次2粒，一日3次。,尚不明确。
"风痛安胶囊
                    ",清热利湿，活血通络。用于湿热阻络所致的弊病，症见关节红肿热痛、肌肉酸楚；风湿性关节炎见上述证候者。,"
                        规格：0.3g*24粒
                    ","防己、通草、桂枝、姜黄、石膏、薏苡仁、木瓜、海桐皮、忍冬藤、黄柏、滑石粉、连翘。
                        ",尚不明确。,口服。一次3～5粒，一日3次。,孕妇、体弱年迈及脾胃虚寒者慎用。
"刺五加片
                    ",益气健脾，补肾安神。用于脾肾阳虚，体虚乏力，食欲不振，腰膝酸痛，失眠多梦。,"
                        规格：0.31g*100片
                    ","刺五加浸膏片。
                        ",尚不明确。,口服。一次2～3片，一日2次。,1.忌不易消化食物。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女应在医师指导下服用。5.服药4周症状无缓解，应去医院就诊。6.对本品过敏者禁用，过敏体质者慎用....
"心脉通胶囊
                    ",活血化瘀、通脉养心、降压降脂，用于高血压、高脂血症等,"
                        规格：0.25g*36粒
                    ","当归、决明子、钩藤、牛膝、丹参、粉葛、槐米、毛冬青、夏枯草、三七
                        ",偶有病人服药后感觉口干、腹胀、胃纳差，此乃处方偏寒所致，饭后服用可避免,口服。一次4粒，一日3次。,尚不明确
"夏桑菊颗粒
                    ",清肝明目，疏风散热，除湿痹，解疮毒。用于风热感冒，目赤头痛，头晕耳鸣，咽喉肿痛，疔疮肿毒等症，并可作清凉饮料。,"
                        规格：10g*20袋
                    ","夏枯草、野菊花、桑叶。辅料为蔗糖。
                        ",1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。4.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5.服药三....,口服，一次5～10克，一日3次。,['无']
"止血宁胶囊
                    ",止血、消肿、化瘀。用于功能性子宫出血、崩中下血、衄血、咳血、吐血等出血症。,"
                        规格：0.46g*12粒*3板
                    ","三七、紫珠草、马齿苋、槐花(炒)、血余炭、花蕊石等。
                        ",尚不明确。,口服，一次6粒，一日2次。,胃肠道疾病患者慎用或减量服用。
"银杏叶片
                    ",活血化瘀通络。用于瘀血阻络引起的胸痹心痛、中风、半身不遂、舌强语；冠心病稳定型心绞痛、脑梗死见上述证候者。,"
                        规格：9.6mg：2.4mg*24片
                    ","本品主要成分为银杏叶提取物。
                        ",['无'],口服，一次2片，一日3次；或遵医嘱。,['无']
"小儿咳喘灵颗粒
                    ",宣肺、清热，止咳、祛痰。用于上呼吸道感染引起的咳嗽。,"
                        规格：2g*10袋
                    ","本品的成份为麻黄、金银花、苦杏仁、板蓝根、石膏、甘草、瓜蒌。
                        ",尚不明确。,开水冲服，2岁以内一次1克，3至4岁一次1.5克，5至7岁一次2克，一日3～4次。,1．忌辛辣、生冷、油腻食物。2．不宜在服药期间同时服用滋补性中药。3．婴儿及糖尿病患儿应在医师指导下服用。4．高血压、心脏病患儿慎用。脾虚易腹泻者应在医师指导下服用。5．本品是以清宣肺热，止咳平喘为主，可以在小儿发热初起，咳嗽不重的情况下服....
"格列齐特片(Ⅱ)
                    ",当单用饮食疗法不足以控制血糖的非胰岛素依赖型糖尿病(2型)患者，同时应饮食控制。,"
                        规格：80mg*60片（三九）
                    ","其化学名称为：l_(3一氮杂双环【3．3．0】辛基)一3一对甲苯磺酰脲。
                        ",低血糖(参见【注意事项】和【药物过量】)。(2)胃肠道紊乱，包括恶心、消化不良、腹泻和便秘都有过报道；如果用餐时服用格列齐特或剂量分次服用，可以避免或减轻以I二症状。(3)以下为曾有的较少报导的不良反应：①黏膜和皮肤反应：皮疹、搔痒症、风疹....,口服，仅用于成年人。与所有的降血糖药一样，剂量应依每个病人的情况进行调节。在短暂性血糖控制紊乱的病例中，对于血糖水平可以通过饮食控制达到正常水平的病人，服用本药很短的时间即足够达到治疗目的。(1)病人年龄低于65岁：①初始剂量：推荐的初始剂....,1．低血糖：用磺脲类降血糖药物治疗时会发生低血糖，有些病例中会很严重或持续很长时间，如有必要应住院几天控制血糖。(1)为了减少低血糖发作的危险，必须小心选择病人及所用剂量，并对患者解释清楚低血糖的情况。(2)年纪较大、营养不良或身体状态有改....
"益母草流浸膏
                    ",益母草流浸膏，活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：100ml
                    ","益母草
                        ",孕妇禁用,益母草流浸膏口服，一次5～10ml，一日15～30ml。,['无']
"湿热痹胶囊
                    ",祛风除湿，清热消肿，通络定痛。湿热痹胶囊用于湿热痹证，其症状为肌肉或关节红肿热痛，有沉重感，步履艰难、发热、口渴不欲饮，小便黄淡。,"
                        规格：0.37g*36粒
                    ","苍术、忍冬藤、地龙、连翘、关黄柏、薏苡仁、防风、威灵仙、防己、川牛膝、粉萆薢、桑枝。
                        ",尚不明确。,湿热痹胶囊口服，一次4粒，一日3次，或遵医嘱。,1.素有脾胃虚寒者慎服。2.应用湿热痹胶囊时忌食辛辣油腻之物。
"小儿增食片
                    ",消食导滞，增进食欲。用于小儿厌食，偏食，面黄肌瘦，便干，食积。,"
                        规格：0.25g*20片*2板
                    ","山楂、麦芽、六神曲、茯苓、三棱、陈皮、肉豆蔻、香附、枳壳、槟榔、大黄、甘草。
                        ",尚不明确。,咀嚼口服，一至二岁，一次1片，四至十三岁，一次2片，一日3次。,1.忌食生冷油腻及不易消化食品。2.婴幼儿应在医师指导下应用。3.本品适用于乳食积滞所致的厌食、偏食。长期厌食、体弱消瘦或脾虚便溏者不宜服用。4.服药后大便次数增多（超过3次）且稀薄者应停服。5.严格按照用法用量服用，服药7天症状无缓解，应....
"妇科养荣丸
                    ",补养气血，疏肝解郁，祛瘀调经。用于气血不足，肝郁不舒，月经不调，头晕目眩，血漏血崩，贫血身弱及不孕症。,"
                        规格：24丸*2板
                    ","当归、白术、熟地黄、川芎、白芍（酒炒）、香附(醋制)、益母草、黄芪、阿胶、杜仲等16味
                        ",尚不明确。,口服，一次8丸，一日3次。,1.药品性状发生改变时禁止服用。2.儿童必须在成人的监护下使用。
"益心酮片
                    ",活血化瘀，宣通心脉，理气舒络。用于气结血瘀，胸闷憋气，心悸健忘，眩晕耳呜；冠心病，心绞痛，高血脂症，脑动脉供血不足属上述证候者。,"
                        规格：0.13mg*12片*2板
                    ","山楂叶提取物。
                        ",益心酮片不良反应尚不明确。,口服，一次2～3片，一日3次。,服药期间忌食辛送辣刺激肥甘厚味食物。
"洛伐他汀分散片
                    ",艾乐汀用于治疗高胆固醇血症。饮食疗法和其他非药物治疗反应欠佳时，降低原发性高胆固醇血症患者的总胆固醇（TC）和低密度脂蛋白胆固醇（LDL-C）。,"
                        规格：20mg*12片
                    ","本品主要成份为洛伐他汀。
                        ",1.本品最常见的不良反应为胃肠道不适、腹泻、胀气，其他还有头痛、皮疹、头晕、视觉模糊和味觉障碍。2.偶可引起血氨基转移酶可逆性升高。因此需监测肝功能。3.少见的不良反应有阳萎、失眠。4.罕见的不良反应有肌炎、肌痛、横纹肌溶解，表现为肌肉疼痛....,成人常用量口服：10～20mg，每日一次，晚餐时服用。剂量可按需要调整，但最大剂量不超过每天80mg。,1.用药期间应定期检查血胆固醇和血肌酸磷酸激酶。应用本品时血氨基转移酶可能增高，有肝病史者服用本品还应定期监测肝功能试验。2.在本品治疗过程中如发生血氨基转移酶增高达正常高限的3倍，或血肌酸磷酸激酶显著增高或有肌炎、胰腺炎表现时，应停用本品....
"苦参栓
                    ",苦参栓抗菌消炎，苦参栓用于宫颈糜烂，赤白带下，细菌性阴道炎，滴虫性阴道炎，阴道霉菌感染等妇科慢性炎症。,"
                        规格：1.5g*6粒
                    ","苦参总碱。
                        ",尚不明确。,每晚1粒，塞入阴道深处或遵医嘱。,['无']
"杜仲平压片
                    ",降血压，强筋健骨。适用于高血压，头晕目眩，腰膝酸痛，筋骨痿软等症。,"
                        规格：60片
                    ","杜仲叶干浸膏。
                        ",尚不明确,口服，一次2片，一日2～3次，或遵医嘱。,尚不明确
"八珍益母丸
                    ",补气血，调月经。妇女气血两虚，体弱无力，月经不调。,"
                        规格：9g*10丸（紫金山泉）
                    ","益母草、党参、白术、茯苓、甘草、当归、白芍(酒炒)、川芎、熟地黄。辅料为蜂蜜。
                        ",1、忌辛辣，生冷食物。2、感冒发热病人不宜服用。3、有高血压、心脏病.肝病。糖尿病。肾病等慢性病严重者应在医师指导下服用。4、青春期少女及更年期妇女应在医师指导下服用。5、平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血者应去医....,口服，一次1丸，一日2次。,['无']
"妇科白带膏
                    ",健脾舒肝，除湿止带。用于脾虚湿盛，白带量多，腰腿酸痛。,"
                        规格：120g
                    ","白术（炒）、苍术、党参、陈皮、山药、甘草、荆芥、车前子、柴胡、白芍。辅料为蔗糖。
                        ",尚不明确,口服，一次15克（约2匙），一日2次。,1.忌食生冷、少进油腻。2.糖尿病者慎用。3.白带量多气臭或伴有其他疾病者，应在医师指导下服用。4.服药1周症状无改善，或服药后症状加重者，应去医院诊治。5.老人、少女、孕妇、或长期服药、超剂量服药，均应在医师指导下。6.对本药过敏者禁用，....
"板蓝根颗粒
                    ",清热解毒，凉血利咽。用于肺胃热盛所致的咽喉肿痛、口咽干燥；急性扁桃体炎见上述证候者。,"
                        规格：10克*20袋
                    ","板蓝根。辅料为蔗糖、糊精。
                        ",尚不明确,开水冲服。一次5～10克(含蔗糖)，一日3～4次。,1.忌烟酒、辛辣、鱼腥食物。2.不宜在服药期间同时服用滋补性中药。3.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。5.扁桃体有化脓或发热体温超....
"银柴颗粒
                    ",清热，解表，止咳。用于风热感冒，发热咳嗽。,"
                        规格：12g*10袋
                    ","忍冬藤、芦根、薄荷、柴胡、枇杷叶。辅料为
                        ",1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，鼻塞流清涕，口不渴，咳吐稀白痰。4.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者、孕妇或正在接受其它治....,开水冲服，一次1袋，一日3-4次。,['无']
"妇科止血灵
                    ",补肾敛阴，固冲止血。用于妇女功能性子宫出血。,"
                        规格：0.37g*30片
                    ","熟地黄、白芍、杜仲(炭)、续断、槲寄生、山药、五味子、牡蛎(煅)、海螵蛸、蒲黄（炭）、地榆（炒）。
                        ",尚不明确。,口服，一次5片，一日3次。,请将此药放在儿童不能接触的地方。
"活力源口服液
                    ",益气养阴，强心益肾。用于“气阴两虚，心肾两亏”引起的健忘失眠，记忆力减退。冠心病、慢性肝炎、糖尿病及更年期综合征见上述证候者。,"
                        规格：10ml*12支（和治）
                    ","本品主要成分为人参茎叶总皂甙、黄芪五味子、麦冬、附片。
                        ",尚不明确。,口服，一次20ml，一日2～3次。,尚不明确。
"龟甲养阴片
                    ",?养阴软坚，滋补肝肾。用于动脉硬化、阴虚腰痛、肋痛、头昏耳鸣、五心烦热.冠心病等症。,"
                        规格：96片
                    ","龟甲、覆盆子、鳖甲、车前子、熟地黄、当归、制何首乌、女贞子、茯苓、龙骨等26味名贵中药。
                        ",尚不明确,口服，一次8-10片，一日3次。,尚不明确
"板蓝根颗粒
                    ",清热解毒，凉血利咽。用于肺胃热盛所致的咽喉肿痛、口咽干燥；急性扁桃体炎见上述证候者。,"
                        规格：5g*12袋
                    ","本品主要成份板蓝根。
                        ",尚不明确。,口服，一次1-2袋，一日3-4次。,1.忌烟酒、辛辣、鱼腥食物。2.不宜在服药期间同时服用滋补性中药。3.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。5.扁桃体有化脓或发热体温超....
"通脉颗粒
                    ",活血通脉。用于活血性心脑血管疾病，动脉硬化，脑血栓，脑缺血，冠心病，心绞痛。,"
                        规格：5g*10袋（无糖型）
                    ","丹参、川芎、葛根。
                        ",个别患者服药后可能出现上腹不适，恶心嗳气，便溏等消化道症状。,"口服，一次1袋,一日2~3次。",1.孕妇慎用。2.有出血倾向者慎用。
"通脉颗粒
                    ",活血通脉。用于缺血性心脑血管疾病，动脉硬化，脑血栓，脑缺血，冠心病，心绞痛。,"
                        规格：10g*10袋
                    ","本品为棕黄色的颗粒；气微，味甜、微苦。
                        ",1.阴虚阳亢或肝阳化风者不宜使用本品。2.月经期及孕妇禁用。3.心痛剧烈及持续时间长者，应作心电图及心肌酶学检查，并采取相应的医疗措施。,口服。一次l袋，一日23次。,['无']
