name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"护肝胶囊
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎、迁延性肝炎及早期肝硬化等。,"
                        规格：每粒装0.35克
                    ","柴胡、五味子、茵陈、板蓝根、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4粒，一日3次。,['无']
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：96片
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝胶囊
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎、迁延性肝炎及早期肝硬化等。,"
                        规格：每粒装0.35g
                    ","柴胡、茵陈、板蓝根、五味子、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4粒，一日3次。,尚不明确。
"恩曲他滨替诺福韦片
                    ",恩曲他滨替诺福韦适用于与其他抗逆转录病毒药物联用，治疗成人和12岁（含）以上儿童的 hiv-1感染。,"
                        规格：200mg的恩曲他滨,300mg的富马酸替诺福韦二吡呋酯
                    "," 本品为淡蓝色薄膜衣片，除去包衣后显白色或类白色。
                        ",研究934是一项依法韦仑、恩曲他滨和富马酸替诺福韦二吡呋酯的阳性对照临床试验，研宄中 最常见的不良反应（发生率大于或等于10%，任何严重程度）为腹泻、恶心、疲劳、头痛、头晕、 抑郁、失眠、异常梦魇和皮疹。,成人和12岁（含）以上、体重大于或等于35 kg的儿童患者，本品的推荐剂量为每日口服一 次，每次一片，随食物或单独服用均可。, 1.本品不要作为三联核苷治疗方案的一个组分使用； 2.本品不应与恩曲他滨、替诺福韦二吡呋酯、拉米夫定或含有三者的固定剂量复方合并使用； 3.接受过治疗的患者，本品的使用应按照实验室检査结果和患者治疗史进行。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：每片重0.36g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,['无']
"他克莫司缓释胶囊
                    ",预防肝脏或肾脏移植术后的移植物排斥反应。治疗肝脏或肾脏移植术后应用其他免疫抑制药物无法控制的移植物排斥反应,"
                        规格：0.5mg
                    ","本品为胶囊剂。
                        ",尚不明确。,口服，一日一次，清晨服用，应空腹或至少在饭前1小时或饭后2-3小时服药。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：糖衣片(片芯重0.35g)
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,['无']
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：片芯重0.35g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,['无']
"护肝胶囊
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎、迁延性肝炎及早期肝硬化等。,"
                        规格：每粒装0.35g
                    ","柴胡、茵陈、板蓝根、五味子、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4粒，一日3次。,['无']
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：糖衣片片芯重0.35g,薄膜衣片每片重0.37g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。

                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"他克莫司胶囊
                    ",1.预防肝脏或肾脏移植术后的移植物排斥反应。 2.治疗肝脏或肾脏移植术后应用其他免疫抑制药物无法控制的移植物排斥反应。,"
                        规格：1mg
                    ","5号白色硬质胶囊，内容物为白色粉末。
                        ",由于患者疾病非常严重，且经常是多药合用，与免疫抑制剂相关的不良反应通常难以确定。有证据表明下述的多种不良反应均为可逆性，减量可使其减轻或消失。与静脉给药相比，口服给药的不良反应发生率较低。1.感染就象用其它免疫抑制剂一样，患者用普乐可复后增....,1.成人术后接受口服普乐可复治疗的推荐起始剂量：(1)对肝移植患者，口服初始剂量应为按体重每日0.1-0.2mg/kg，分两次口服，术后6小时开始用药。(2)对肾移植患者，口服初始剂量应为按体重每日0.15-0.3mg/kg，分两次口服，术....,1.对下列参数应作常规监测： 血压、心电图、视力、血糖浓度、血钾及其他电解质浓度、血肌酐、尿素氮、血液学参数、凝血值及肝功能。若上述参数发生了有临床意义的变化，应重新审核普乐可复的用量。2.应经常进行肾功能检测。在移植术后的头几天内，应特别....
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：每片重0.35g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。

                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：0.35g*100s/瓶，100片/瓶，120s/瓶，0.35g*130片/盒
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：0.35*100片/瓶
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝宁片
                    ",清热利湿，益肝化瘀，舒肝止痛；退黄、降低谷丙转氨酶。用于急性肝炎及慢性肝炎。,"
                        规格：片芯重0.3g
                    ","垂盆草、虎杖、丹参、灵芝。
                        ",主要副反应为皮肤色素沉着，停药后可逐渐消退。其他副反应有头晕，上腹部痛，皮疹等。,口服。一次4-5片，一日3次。,夏季服药时，应避免阳光照射，加服核黄素可防止或减轻色素沉着。本品有较强的活血化瘀作用，孕妇慎用。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：薄膜衣片每片重0.36g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"他克莫司胶囊
                    ",预防肝脏或肾脏移植术后的移植物排斥反应；治疗肝脏或肾脏移植术后应用其它免疫抑制药物无法控制的移植物排斥反应。,"
                        规格：0.5mg
                    ","本品为硬胶囊，内容物为白色或类白色粉末。
                        ",由于大部分用药者存在有严重的疾病和同时并用许多其它药物，常很难确定与免疫抑制药物有关之不良反应。有证据显示，下列许多药物不良反应是可逆转的，并且可经由剂量降低而改善。和静脉给药相比，口服给药发生不良反应的频率明显地较低。下列药物不良反应乃是....,下列口服及静脉注射给药之建议剂量只是概略指标，本药的实际剂量应依据个别病人的需要而加以调整，建议剂量只有起始剂量，因此治疗过程中应藉由临床判断并辅以他克莫司血中浓度的监测以调整剂量。口服给药 每日剂量分两次投予。最好是在空腹或至少进食前1小....,普乐可复必须在具备有适当装置实验室和丰富医疗资源的单位中小心地加以监测。应由对免疫抑制治疗及在处置移植病患方面有经验之医师开始使用及变更免疫抑制疗法，负责维持治疗的医生应有充足的资料以作为追踪病患的基本要件。
"复方灵芝颗粒
                    ",有保护肝脏降低谷丙转氨酶和退黄作用。用于急性传染性黄疸肝炎，迁涎性肝炎，慢性肝炎，单项谷丙转氨酶高等症。,"
                        规格：每袋重5g
                    ","灵芝、柴胡、五味子、郁金。
                        ",尚不明确。,口服，一次5克，一日2次，小儿减半。,尚不明确。请仔细阅读说明书并遵医嘱使用。
"舒肝宁注射液
                    ",清热解毒，利湿退黄，益气扶正，保肝护肝。用于湿热黄疸，症见面目俱黄，胸肋胀满，恶心呕吐，小便黄赤，乏力，纳差，便溏；急、慢性病毒、肝炎见前述症状者。,"
                        规格：每支装(1)2ml (2)10ml (3)20ml
                    ","茵陈提取物、栀子提取物、黄芩苷、板蓝根提取物、灵芝提取物。
                        ",偶见，以各种类型过敏反应为主，其中一般过敏反应可见皮疹、皮肤瘙痒、发热、面红等。严重过敏反应可见过敏性休克等。,静脉滴注。一次10～20毫升，用10%葡萄糖注射液250～500毫升稀释后静脉滴注。一日1次；症状缓解后可改用肌内注射。一日2～4毫升，一日1次。,1.用药前仔细询问患者过敏史，过敏体质者及孕妇慎用。 2.注射前严密观察药液性状，有浑浊、沉淀、絮状物或瓶身细微破裂时严禁使用。 3.严禁与其它药物混合配伍使用。谨慎联合用药。 4.特殊人群，如过敏体质者、老年人、体弱者、儿童、危重病人等患....
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：每基片重0.36g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：薄膜衣片 每片重0.36g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝宁胶囊
                    ",清热利湿，益肝化瘀，舒肝止痛；退黄，降低丙氨酸氨基转移酶。用于急性肝炎及慢性肝炎。,"
                        规格：每粒装0.3g
                    ","垂盆草、虎杖、丹参、灵芝。
                        ",尚不明确。,口服。一次4～5粒，一日3次。,尚不明确。请仔细阅读说明书并遵医嘱使用。
"解郁安神颗粒
                    ",舒肝解郁，安神定志。用于情志不舒，肝郁气滞等精神刺激所致的心烦，焦虑，失眠，健忘，更年期症候群。,"
                        规格：5gx10袋
                    ","柴胡、大枣、石菖蒲、半夏(制)、白术(炒)、浮小麦、远志(制)、甘草(炙)、栀子(炒)、百合、胆南星、郁金、龙齿、酸枣仁、茯苓、当归。辅料：蔗糖。
                        ",尚不明确,开水冲服，一次5克，一日2次。,1．少吃生冷及油腻难消化的食品。 2．服药期间要保持情绪乐观，切忌生气恼怒。 3．火郁证者不适用，主要表现为口苦咽干、面色红赤、心中烦热、胁胀不眠、大便秘结。 4．有高血压、心脏病、糖尿病、肝病、肾病等慢性病严重者应在医师指导下服用。 5．....
"解郁安神颗粒
                    ",舒肝解郁，安神定志。用于情志不舒，肝郁气滞等精神刺激所致的心烦，焦虑，失眠，健忘，更年期症候群。,"
                        规格： 5gx10袋
                    ","柴胡、大枣、石菖蒲、半夏（制）、白术（炒）、浮小麦、远志（制）、甘草（炙）、栀子（炒）、百合、胆南星、郁金、龙齿、酸枣仁（炒）、茯苓、当归。辅料：蔗糖。
                        ",尚不明确。,开水冲服，一次5克，一日2次。,1．少吃生冷及油腻难消化的食品。 2．服药期间要保持情绪乐观，切忌生气恼怒。 3．火郁证者不适用，主要表现为口苦咽干、面色红赤、心中烦热、胁胀不眠、大便秘结。 4．有高血压、心脏病、糖尿病、肝病、肾病等慢性病严重者应在医师指导下服用。 5．....
"解郁安神颗粒
                    ",舒肝解郁，安神定志。用于情志不舒、肝郁气滞等精神刺激所致的心烦焦虑，失眠，健忘，更年期症候群，神经官能症等。,"
                        规格：5gx10袋
                    ","柴胡，郁金，栀子（炒），胆南星，茯苓，石菖蒲，远志（制），百合，酸枣仁（炒），龙齿，浮小麦，甘草（炙）等16味。
                        ",尚不明确。,口服，一次5g，一日2次。,1.孕妇及哺乳期妇女禁用。
"清肝健脾口服液
                    ",健脾化湿、清肝祛脂。用于肝郁气滞、痰浊内阻型脂肪肝所见的胁肋胀痛，胸腔满闷，食少纳呆，全身乏力等症的辅助治疗。 ,"
                        规格：每支装10ml
                    ","茵陈、柴胡、山楂、泽泻、车前草、决明子、虎杖、丹参、大黄、黄芪、制何首乌
                        ",尚不明确。请仔细阅读说明书并遵医嘱使用。 ,口服，一次10ml，一日3次。 ,['无']
"痛经调理口服液
                    ",疏肝理气，活血养血。用于肝郁气滞或兼血瘀所致的经期腹痛、经色紫黯、头晕、胁胀、腹胀。,"
                        规格：每支装10ml
                    ","秘方。
                        ",尚不明确。,口服，一次10毫升，一日2次，三十天为一疗程。,1.忌食生冷食物，不宜洗凉水澡。2.患有糖尿病或其他疾病者，应在医师指导下服用。3.经期或经后小腹隐痛喜按，痛经伴月经过多者均不宜选用。4.治疗痛经，宜在经前3～5天开始服药，连服1周，如有生育要求，应在医师指导下服用。5.服药后痛经不减轻....
"解郁安神片
                    ",舒肝解郁，安神定志。用于情志不舒，肝郁气滞等精神刺激所致的心烦，焦虑，失眠，健忘，更年期症候群。 ,"
                        规格：每片重0.4g
                    ","柴胡、大枣、石菖蒲、半夏(制)、白术（炒）、浮小麦、远志（制）、炙甘草、栀子（炒）、百合、胆南星、郁金、龙齿、酸枣仁（炒）、茯苓、当归：辅料为淀粉。
                        ",1.少吃生冷及油腻难消化的食品。 2.服药期间要保持情绪乐观，切忌生气恼怒。 3.火郁证者不适用，主要表现为口苦咽干，面色红赤，心中烦热，协胀不眠，大便秘结。 4.有高血压，心脏病，糖尿病，肝病，肾病等慢性病严重者应在医师指导下服用。 5.....,口服。一次3片，一日2次,['无']
"肝舒片
                    ",有改善肝功能和增加食欲作用。主要用于慢性和迁延性肝炎。,"
                        规格：
                    ","当药 党参 黄精 木香 维生素C
                        ",尚不明确。,口服。一次5～7片，一日3次。 ,尚不明确。
"肝舒乐颗粒
                    ",疏肝开郁，和解少阳，清热解毒，利黄疸，健脾胃。用于黄疸型及非黄疸型急性肝炎；亦可用于慢性肝炎，迁延性肝炎。,"
                        规格：每袋装20g
                    ","夏枯草，蒲公英，柴胡，白茅根，茵陈，甘草，马蓝草，苍术，虎杖等。
                        ",尚不明确。 ,开水冲服，一次20克，一日3次，儿童酌减。 ,尚不明确。
"解郁安神颗粒
                    ",舒肝解郁，安神定志。用于情志不舒，肝郁气滞等精神刺激所致的心烦，焦虑，失眠，健忘，更年期症候群。,"
                        规格：每袋重5克
                    ","柴胡、郁金、栀子(炒)、胆南星、茯苓、石菖蒲、远志(制)、百合、酸枣仁(炒 )、龙齿、浮小麦、甘草(炙)、大枣、半夏(制)、白术(炒)、当归。辅料为蔗糖。
                        ",尚不明确。,开水冲服，一次5g，一日2次。,1.少吃生冷及油腻难消化的食品。 2.服药期间要保持情绪乐观，切忌生气恼怒。 3.火郁证者不适用，主要表现为口苦咽干、面色红赤、心中烦热、胁胀不眠、大便秘结。 4.有高血压、心脏病、糖尿病、肝病、肾病等慢性病严重者应在医师指导下服用。 5.....
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：每片重0.36g(薄膜衣片)
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝宁片
                    ",清热利湿，益肝化瘀，舒肝止痛；退黄、降低谷丙转氨酶。用于急性肝炎及慢性肝炎。,"
                        规格：糖衣片(片心重0.3g)
                    ","垂盆草、虎杖、丹参、灵芝。
                        ",主要副反应为皮肤色素沉着，停药后可逐渐消退。其他副反应有头晕，上腹部痛，皮疹等。,口服。一次4-5片，一日3次。,夏季服药时，应避免阳光照射，加服核黄素可防止或减轻色素沉着。本品有较强的活血化瘀作用，孕妇慎用。
"护肝胶囊
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎、迁延性肝炎及早期肝硬化等。,"
                        规格：每粒装0.35g，每板10粒，每小盒6板。
                    ","柴胡、茵陈、板蓝根、五味子、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4粒，一日3次。,请遵医嘱。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：每片重0.36g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：100片
                    ","柴胡、茵陈、板蓝根、五味子、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4片，一日3次。,['无']
"肝苏软胶囊
                    ",降酶，保肝，退黄，健脾。用于慢性活动性肝炎、乙型肝炎，也可用于急性病毒性肝炎。,"
                        规格：每粒装0.5g
                    ","扯根菜
                        ",尚不明确。,口服。一次3粒，一日3次，小儿酌减。,请遵医嘱。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：每片重0.36g
                    ","柴胡、茵陈、板蓝根、五味子、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4片，一日3次。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：0.35g×100T
                    ","柴胡、茵陈、板蓝根、五味子、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4片，一日3次。,身体虚弱者慎服
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：100片每瓶。
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：糖衣片(片心重0.35g)
                    ","本品为糖衣片，除去糖衣后显褐色;味苦。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果,口服。一次4片，一日3次。,1.当药品性状发生改变时禁止服用。 2.请放在儿童不能接触的地方。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：薄膜衣片每片重0.35g
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"三磷酸腺苷二钠片
                    ", 用于进行性肌萎缩、脑出血后遗症、心功能不全、心肌疾患及肝炎等的辅助治疗。 ,"
                        规格：20mg
                    ","胞嘧啶核苷三磷酸二钠三水物。 
                        ", 口服，一次1-2片，一日3次。用量可根据年龄及症状酌情增减。,用于进行性肌萎缩、脑出血后遗症、心功能不全、心肌疾患及肝炎等的辅助治疗,1.脑出血初期患者禁用。 2.当药品性状发生改变时禁止使用。请仔细阅读说明书并遵医嘱使用。 
"护肝宁片
                    ",清热利湿，益肝化瘀，舒肝止痛；退黄、降低谷丙转氨酶。用于急性肝炎及慢性肝炎。,"
                        规格：片芯重0.27g ，60片/盒。
                    ","垂盆草、虎杖、丹参、灵芝。
                        ",尚不明确。,口服。一次4-5片，一日3次。,夏季服药时，应避免阳光照射，加服核黄素可防止或减轻色素沉着。本品有较强的活血化瘀作用，孕妇慎用。
"桂芍镇痫片
                    ",和营卫，清肝胆。用于治疗各种发作类型的癫痫,"
                        规格：每片重0.32g
                    ","白芍、桂枝、柴胡、半夏（制）、黄芩、党参、甘草、大枣、鲜姜
                        ",尚不明确。请仔细阅读说明书并遵医嘱使用。,口服，一次6片，一日3次。 ,['无']
"解郁安神颗粒
                    ",舒肝解郁，安神定志。用于情志不舒，肝郁气滞等精神刺激所致的心烦，焦虑，失眠，健忘，更年期症候群。,"
                        规格：每袋装5g
                    ","柴胡，大枣，石菖蒲，姜半夏，炒白术，浮小麦，制远志，炙甘草，炒栀子，百合，胆南星，郁金，龙齿，炒酸枣仁，茯苓，当归。 
                        ", 1、少吃生冷及油腻难消化的食品。 2、服药期间要保持情绪乐观，切忌生气恼怒。 3、火郁证者不适用，主要表现为口苦咽干、面色红赤、心中烦热、胁胀不眠、大便秘结。 4、有高血压、心脏病、糖尿病、肝病、肾病等慢性病严重者应在医师指导下服用。 5....,开水冲服，一次5克，一日2次。,['无']
"护肝宁胶囊
                    ",清热利湿，益肝化瘀，舒肝止痛；退黄，降低丙氨酸氨基转移酶。用于急性肝炎及慢性肝炎。,"
                        规格：每粒装0.35g
                    ","垂盆草、虎杖、丹参、灵芝。
                        ",尚不明确。,口服。一次4～5粒，一日3次。,尚不明确。请仔细阅读说明书并遵医嘱使用。
"复方灵芝颗粒
                    ",有保护肝脏降低谷丙转氨酶和退黄作用。用于急性传染性黄疸肝炎，迁涎性肝炎，慢性肝炎，单项谷丙转氨酶高等症。,"
                        规格：10g*6袋/盒。
                    ","灵芝、柴胡、五味子、郁金。
                        ",尚不明确。,口服，一次5克，一日2次，小儿减半。,请遵医嘱。
"护肝宁胶囊
                    ",清热利湿，益肝化瘀，舒肝止痛；退黄，降低丙氨酸氨基转移酶。用于急性肝炎及慢性肝炎。,"
                        规格：0.35g*24粒/盒。
                    ","垂盆草、虎杖、丹参、灵芝。
                        ",尚不明确。,口服。一次4～5粒，一日3次。,尚不明确。请仔细阅读说明书并遵医嘱使用。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：每片重0.35g
                    ","柴胡、茵陈、板蓝根、五味子、猪胆粉、绿豆。
                        ",尚不明确。,口服。一次4片，一日3次。,尚不明确。
"护肝片
                    ",疏肝理气，健脾消食。具有降低转氨酶作用。用于慢性肝炎及早期肝硬化。,"
                        规格：片芯重0.35g，108片/盒
                    ","柴胡、茵陈、板蓝根、绿豆、五味子、猪胆粉。
                        ",此药不能长期服用，长期服用会对肝脏肾脏造成损害，反而起不到护肝的效果。,口服。一次4片，一日3次。,尚不明确。
"聚乙二醇干扰素α-2b注射液
                    ",1. 慢性乙型肝炎,"
                        规格：180μg(66万U)/0.5 ml/支(西林瓶)、180μg(66万U)/0.5 ml/支(预充式)
                    ","活性成份：聚乙二醇干扰素α-2b。
活性成份来源：本品系采用酵母系统表达的重组人干扰素α2b经聚乙二醇（40kD Y型）修饰制成。
辅料：氯化钠、醋酸钠、甘露醇、门冬氨酸、注射用水，氢氧化钠调节pH。
                        ",本品的不良反应的频率和严重性与普通干扰素相似。普通干扰素α2b可能发生的不良反应，本品均有可能发生，但与普通干扰素相比，本品的血液学不良反应更常见。,1. 标准剂量,据报道，使用干扰素及聚乙二醇干扰素有以下需要注意的事项，在应用本品时也请注意。
"硫辛酸注射液
                    ",用于治疗肝炎、脂肪肝、肝硬变、肝性昏迷、妊娠呕吐等。,"
                        规格：20ml:0.6g
                    ","本品主要成分为硫辛酸。
                        ",静脉滴注过快偶可出现头胀和呼吸困难，但可自行缓解。极个别患者使用本品后，出现抽搐，复视，紫癫以及由于血小板功能异常引起的出血倾向。有极个别对本品中的苯甲醇过敏的病例报告。,本品可用于静脉注射或肌肉注射，静脉注射应缓慢，最大速度为每分钟50mg硫辛酸或2ml本注射液。本品也可加入生理盐水静脉滴注，如250-500mg的硫辛酸即相当于10-20ml注射液中加入100-250ml生理盐水中，静脉滴注时间约30分钟。....,配好的输液，用铝铂纸包裹避光，6小时内可保持稳定。本品不能与葡萄糖溶液，林格氏溶液及所有可能与硫基或二硫键起反应的溶液配伍使用。在治疗糖尿病周围神经病变的同时，对糖尿病本身的控制也是必需的。由于活性成份对光敏感。应在使用前将安瓿从盒内取出。
"香菇多糖胶囊
                    ",益气健脾，补虚扶正。香菇多糖胶囊用于慢性乙型迁延性肝炎及消化道肿瘤的放、化疗辅助药。,"
                        规格：每粒装0.185g
                    ","香菇菌多糖。
                        ",尚不明确。,口服。一次3-5粒，一日2次。,有抗血小板凝聚作用，出血症患者慎用。
"重组人干扰素α2b注射液
                    ",1.用于治疗某些病毒性疾病，如急慢性病毒性肝炎、带状疱疹、尖锐湿疣。,"
                        规格：600万IU/支
                    ","主要组成成分：重组人干扰素α2b、人血白蛋白
                        ",使用本品常见有发烧、头痛、寒战、乏力、肌痛、关节痛等症状，常出现在用药的第一周，不良反应多在注射48小时后消失。如遇严重不良反应，须修改治疗方案或停止用药。一旦发生过敏反应，应立即停止用药。少数病人可出现白细胞减少、血小板减少等血象异常，停....,本品可以肌内注射、皮下注射和病灶注射。,1.本品冻干制剂为白色疏松体，溶解后为无色透明液体，如遇有浑浊、沉淀等异常现象，则不得使用。包装瓶有损坏、过期失效不能使用。
"胸腺五肽注射液
                    ",1. 用于18岁以上的慢性乙型肝炎患者。,"
                        规格： 1ml：1mg
                    ","本品主要成分为：胸腺五肽。
                        ",少数病人有注射部位疼痛和硬结，个别可见恶心、发热、头晕、胸闷、无力等不良反应，少数患者偶有嗜睡感，但不影响继续用药。,肌肉注射，一次1mg，一日1～2次或者一次10mg，一周1～2次，15～30日为一个疗程，或遵医嘱；也可溶于250ml 0.9％氯化钠注射液慢速单独滴注。,1. 本品通过增强患者的免疫功能而发挥治疗作用的，故而对正在接受免疫抑制治疗的患者（例如器官移植受者）应慎重使用本品，除非治疗带来的裨益明显大于危险性。
"注射用胸腺五肽
                    ",（1）用于18岁以上的慢性乙型肝炎患者。,"
                        规格：1mg
                    ","主要成份：胸腺五肽
化学名称为：N－〔N－〔N－〔N2－L－精氨酰－L－赖氨酰〕－L－α－天门冬氨酰〕—L－缬氨酰〕－L－酪氨酸
                        ",（1）耐受性良好，个别可见恶心、发热、头晕、胸闷、无力等不良反应，少数患者偶有嗜睡感。,肌内注射。用前加灭菌注射用水1ml溶解；或溶于250ml 0.9％氯化钠注射液静脉慢速单独滴注。一次1支，一日1～2次，15～30日为一个疗程，或遵医嘱。,（1）本品通过增强患者的免疫功能而发挥治疗作用的，故而对正在接受免疫抑制治疗的患者（例如器官移植受者）应慎重使用本品的，除非治疗带来的裨益明显大于危险性。
"注射用重组人白介素-2(125Ala)
                    ",1、用于肾细胞癌、黑色素癌、乳腺癌、膀胱癌、肝癌、直肠癌、淋巴癌、肺癌等恶性肿瘤的治疗，用于癌性胸腹水的控制，也可以用于淋巴因子激活的杀伤细胞的培养。,"
                        规格：100万IU
                    ","本品主要成份为重组人白细胞介素-2（125Ala）。
                        ",各种不良反应中最常见的是发热、寒战，而且与用药剂量有关，一般是一过性发热（38°C左右），亦可有寒战高热，停药后3-4小时体温多可自行恢复到正常。个别患者可出现恶心、呕吐、类感冒症状。皮下注射者局部可出现红肿、硬结、疼痛，所有副反应停药后均....,用灭菌注射用水溶解，具体用法、剂量和疗程因病而异，一般采用下述几种方法（或遵医嘱）。,1、本品必须在有经验的专科医生指导下慎重使用。
